Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2009-03-10,1.3,1.4408,1.29,1.4325,1.1104,385700400,0.0,0.0,0.0
2009-03-11,1.4925,1.5333,1.42,1.4583,1.1304,447939600,0.0,0.0,0.0
2009-03-12,1.4583,1.6492,1.4225,1.6358,1.268,341392800,0.0,0.0,0.0
2009-03-13,1.6733,1.695,1.585,1.6733,1.2971,373284000,0.0,0.0,0.0
2009-03-16,1.7317,1.7917,1.645,1.6525,1.281,317324400,0.0,0.0,0.0
2009-03-17,1.66,1.8083,1.6225,1.8025,1.3972,275514000,0.0,0.0,0.0
2009-03-18,1.7775,1.9958,1.73,1.9292,1.4954,387838800,0.0,0.0,0.0
2009-03-19,2.0025,2.0042,1.8458,1.8642,1.445,294087600,0.0,0.0,0.0
2009-03-20,1.89,1.8983,1.7292,1.7375,1.3469,223050000,0.0,0.0,0.0
2009-03-23,1.8825,2.1208,1.8608,2.1175,1.6414,296656800,0.0,0.0,0.0
2009-03-24,2.025,2.1225,1.9767,1.9783,1.5386,272170800,0.0069,0.0,0.0
2009-03-25,2.0375,2.145,1.865,2.0333,1.5813,372982800,0.0,0.0,0.0
2009-03-26,2.11,2.185,2.0492,2.1733,1.6902,333250800,0.0,0.0,0.0
2009-03-27,2.0858,2.1242,2.0292,2.0442,1.5898,249626400,0.0,0.0,0.0
2009-03-30,1.9083,1.9092,1.7817,1.8425,1.4329,216735600,0.0,0.0,0.0
2009-03-31,1.9025,2.0008,1.8625,1.885,1.466,222627600,0.0,0.0,0.0
2009-04-01,1.8208,2.0292,1.8042,1.9983,1.5541,260770800,0.0,0.0,0.0
2009-04-02,2.1708,2.2683,2.135,2.1767,1.6928,334137600,0.0,0.0,0.0
2009-04-03,2.1783,2.25,2.1258,2.2475,1.7479,205558800,0.0,0.0,0.0
2009-04-06,2.1767,2.2117,2.1,2.1992,1.7103,206715600,0.0,0.0,0.0
2009-04-07,2.0858,2.1225,2.03,2.0333,1.5813,215980800,0.0,0.0,0.0
2009-04-08,2.0708,2.1333,2.0367,2.1033,1.6358,220068000,0.0,0.0,0.0
2009-04-09,2.2742,2.3558,2.2475,2.35,1.8276,244622400,0.0,0.0,0.0
2009-04-13,2.2825,2.4175,2.2583,2.3667,1.8406,182120400,0.0,0.0,0.0
2009-04-14,2.2917,2.3625,2.2217,2.2425,1.744,226063200,0.0,0.0,0.0
2009-04-15,2.1958,2.3183,2.1767,2.3125,1.7984,229102800,0.0,0.0,0.0
2009-04-16,2.3617,2.47,2.2783,2.415,1.8782,259408800,0.0,0.0,0.0
2009-04-17,2.44,2.5108,2.3858,2.47,1.9209,211032000,0.0,0.0,0.0
2009-04-20,2.3308,2.3425,2.1458,2.1525,1.674,214047600,0.0,0.0,0.0
2009-04-21,2.1025,2.2833,2.0958,2.2783,1.7719,271872000,0.0,0.0,0.0
2009-04-22,2.2092,2.3892,2.1992,2.2375,1.7401,284221200,0.0,0.0,0.0
2009-04-23,2.2642,2.3083,2.17,2.3017,1.79,259046400,0.0,0.0,0.0
2009-04-24,2.3542,2.4625,2.3275,2.4117,1.8756,262822800,0.0,0.0,0.0
2009-04-27,2.3292,2.4442,2.3142,2.35,1.8276,235772400,0.0,0.0,0.0
2009-04-28,2.275,2.4067,2.2583,2.3342,1.8153,191420400,0.0,0.0,0.0
2009-04-29,2.3958,2.5533,2.3833,2.4692,1.9203,213756000,0.0,0.0,0.0
2009-04-30,2.5717,2.6208,2.4417,2.4733,1.9235,235899600,0.0,0.0,0.0
2009-05-01,2.4867,2.5492,2.4242,2.5225,1.9618,139549200,0.0,0.0,0.0
2009-05-04,2.5725,2.7758,2.5642,2.7742,2.1575,203774400,0.0,0.0,0.0
2009-05-05,2.7458,2.7892,2.6867,2.7442,2.1342,181232400,0.0,0.0,0.0
2009-05-06,2.855,2.8908,2.7442,2.8742,2.2353,247142400,0.0,0.0,0.0
2009-05-07,2.9675,2.98,2.7008,2.7567,2.1439,247902000,0.0,0.0,0.0
2009-05-08,2.8692,2.9733,2.8075,2.9525,2.2962,249042000,0.0,0.0,0.0
2009-05-11,2.8258,2.8683,2.76,2.7867,2.1672,160106400,0.0,0.0,0.0
2009-05-12,2.8208,2.8417,2.6517,2.7633,2.1491,210037200,0.0,0.0,0.0
2009-05-13,2.6342,2.6617,2.525,2.5508,1.9838,234828000,0.0,0.0,0.0
2009-05-14,2.545,2.6625,2.5233,2.6,2.022,199932000,0.0,0.0,0.0
2009-05-15,2.6,2.6558,2.4917,2.5367,1.9728,178242000,0.0,0.0,0.0
2009-05-18,2.615,2.7683,2.5992,2.7592,2.1458,193011600,0.0,0.0,0.0
2009-05-19,2.7508,2.8325,2.7217,2.7567,2.1439,162718800,0.0,0.0,0.0
2009-05-20,2.8267,2.9142,2.6925,2.7092,2.1069,232425600,0.0,0.0,0.0
2009-05-21,2.6075,2.6417,2.5017,2.5833,2.0091,203521200,0.0,0.0,0.0
2009-05-22,2.6092,2.6533,2.5408,2.5633,1.9935,161150400,0.0,0.0,0.0
2009-05-26,2.5158,2.7892,2.5117,2.7767,2.1594,206808000,0.0,0.0,0.0
2009-05-27,2.7767,2.8108,2.61,2.6167,2.035,203434800,0.0,0.0,0.0
2009-05-28,2.6933,2.7592,2.5692,2.7217,2.1167,230176800,0.0,0.0,0.0
2009-05-29,2.7708,2.875,2.7083,2.8608,2.2249,156828000,0.0,0.0,0.0
2009-06-01,2.98,3.125,2.9567,3.0792,2.3947,167692800,0.0,0.0,0.0
2009-06-02,3.0542,3.1508,3.0308,3.1067,2.4161,155802000,0.0,0.0,0.0
2009-06-03,3.0183,3.03,2.8892,2.9792,2.3169,157880400,0.0,0.0,0.0
2009-06-04,3.0075,3.0675,2.9425,3.0492,2.3714,175689600,0.0,0.0,0.0
2009-06-05,3.1575,3.17,2.9842,3.0575,2.3778,223023600,0.0,0.0,0.0
2009-06-08,2.9875,3.105,2.9108,3.0267,2.3539,159536400,0.0,0.0,0.0
2009-06-09,3.0675,3.12,3.0117,3.0742,2.3908,155650800,0.0,0.0,0.0
2009-06-10,3.1508,3.1542,2.9333,3.0492,2.3714,175136400,0.0,0.0,0.0
2009-06-11,3.0658,3.2092,3.0625,3.0917,2.4044,204170400,0.0,0.0,0.0
2009-06-12,3.0475,3.1125,3.0017,3.11,2.4187,126085200,0.0,0.0,0.0
2009-06-15,3.0008,3.0025,2.8458,2.8858,2.2443,174684000,0.0,0.0,0.0
2009-06-16,2.9217,2.9333,2.7658,2.775,2.1581,182605200,0.0,0.0,0.0
2009-06-17,2.7617,2.8317,2.6942,2.7675,2.1523,208708800,0.0,0.0,0.0
2009-06-18,2.7783,2.8575,2.7308,2.8133,2.1879,159696000,0.0,0.0,0.0
2009-06-19,2.8942,2.9092,2.8033,2.8425,2.2106,144078000,0.0,0.0,0.0
2009-06-22,2.7525,2.765,2.5917,2.5967,2.0194,168792000,0.0,0.0,0.0
2009-06-23,2.6042,2.6342,2.5433,2.5917,2.0228,173306400,0.0093,0.0,0.0
2009-06-24,2.6517,2.7375,2.6125,2.6525,2.0703,191844000,0.0,0.0,0.0
2009-06-25,2.615,2.8367,2.6058,2.8267,2.2062,219787200,0.0,0.0,0.0
2009-06-26,2.795,2.8492,2.7625,2.8075,2.1913,133370400,0.0,0.0,0.0
2009-06-29,2.8417,2.9008,2.7917,2.8875,2.2537,113755200,0.0,0.0,0.0
2009-06-30,2.8875,2.9233,2.7633,2.83,2.2088,179834400,0.0,0.0,0.0
2009-07-01,2.8642,2.9417,2.85,2.8625,2.2342,120717600,0.0,0.0,0.0
2009-07-02,2.7483,2.7492,2.625,2.6267,2.0501,146991600,0.0,0.0,0.0
2009-07-06,2.5408,2.6267,2.5192,2.6183,2.0436,133627200,0.0,0.0,0.0
2009-07-07,2.6067,2.6183,2.4592,2.4633,1.9227,159948000,0.0,0.0,0.0
2009-07-08,2.505,2.5242,2.37,2.4633,1.9227,206892000,0.0,0.0,0.0
2009-07-09,2.5058,2.5333,2.4508,2.4708,1.9285,171753600,0.0,0.0,0.0
2009-07-10,2.4325,2.5008,2.4042,2.455,1.9162,135909600,0.0,0.0,0.0
2009-07-13,2.4833,2.6333,2.4183,2.6283,2.0514,146958000,0.0,0.0,0.0
2009-07-14,2.6525,2.6842,2.5992,2.6808,2.0924,132357600,0.0,0.0,0.0
2009-07-15,2.7883,2.9325,2.7758,2.9142,2.2745,139839600,0.0,0.0,0.0
2009-07-16,2.8883,3.0333,2.8725,2.9967,2.3389,118136400,0.0,0.0,0.0
2009-07-17,2.9917,3.015,2.9417,2.995,2.3376,111025200,0.0,0.0,0.0
2009-07-20,3.0592,3.1083,3.0042,3.0917,2.4131,138030000,0.0,0.0,0.0
2009-07-21,3.165,3.1725,3.02,3.1325,2.445,119028000,0.0,0.0,0.0
2009-07-22,3.0692,3.1933,3.0683,3.1392,2.4502,140370000,0.0,0.0,0.0
2009-07-23,3.1492,3.3917,3.1408,3.3517,2.616,175532400,0.0,0.0,0.0
2009-07-24,3.2958,3.4,3.2533,3.3933,2.6485,111655200,0.0,0.0,0.0
2009-07-27,3.385,3.4392,3.3225,3.4242,2.6726,121465200,0.0,0.0,0.0
2009-07-28,3.355,3.4292,3.2908,3.4042,2.657,139650000,0.0,0.0,0.0
2009-07-29,3.3283,3.3775,3.2833,3.345,2.6108,126027600,0.0,0.0,0.0
2009-07-30,3.4683,3.57,3.4458,3.4533,2.6954,166808400,0.0,0.0,0.0
2009-07-31,3.4575,3.5333,3.4217,3.4633,2.7032,151978800,0.0,0.0,0.0
2009-08-03,3.575,3.6483,3.5183,3.6358,2.8378,131858400,0.0,0.0,0.0
2009-08-04,3.5933,3.6942,3.5708,3.6717,2.8658,162132000,0.0,0.0,0.0
2009-08-05,3.6817,3.6917,3.5508,3.6358,2.8378,166682400,0.0,0.0,0.0
2009-08-06,3.6875,3.71,3.5333,3.5842,2.7975,142646400,0.0,0.0,0.0
2009-08-07,3.6883,3.8142,3.6325,3.7283,2.91,153865200,0.0,0.0,0.0
2009-08-10,3.6892,3.7325,3.6275,3.6975,2.8859,101360400,0.0,0.0,0.0
2009-08-11,3.6558,3.6667,3.5375,3.565,2.7825,127894800,0.0,0.0,0.0
2009-08-12,3.5492,3.7642,3.5467,3.6867,2.8775,125985600,0.0,0.0,0.0
2009-08-13,3.7375,3.7717,3.625,3.7608,2.9354,115600800,0.0,0.0,0.0
2009-08-14,3.765,3.7717,3.5583,3.6667,2.8619,104617200,0.0,0.0,0.0
2009-08-17,3.4492,3.4683,3.3792,3.3958,2.6505,97530000,0.0,0.0,0.0
2009-08-18,3.4208,3.5158,3.4033,3.4875,2.722,78616800,0.0,0.0,0.0
2009-08-19,3.3933,3.6067,3.3867,3.5792,2.7936,100122000,0.0,0.0,0.0
2009-08-20,3.5892,3.7058,3.5642,3.6825,2.8742,92176800,0.0,0.0,0.0
2009-08-21,3.7683,3.9125,3.75,3.8892,3.0355,92438400,0.0,0.0,0.0
2009-08-24,3.9467,4.0042,3.8475,3.8825,3.0303,94820400,0.0,0.0,0.0
2009-08-25,3.935,4.0192,3.8858,3.9067,3.0492,126572400,0.0,0.0,0.0
2009-08-26,3.8758,3.9633,3.835,3.9117,3.0531,104142000,0.0,0.0,0.0
2009-08-27,3.8992,3.9708,3.7675,3.9417,3.0765,116272800,0.0,0.0,0.0
2009-08-28,4.0283,4.0492,3.8567,3.9333,3.07,100240800,0.0,0.0,0.0
2009-08-31,3.8142,3.8417,3.7567,3.8283,2.9881,81829200,0.0,0.0,0.0
2009-09-01,3.7708,3.92,3.5542,3.5767,2.7916,173712000,0.0,0.0,0.0
2009-09-02,3.5258,3.6008,3.51,3.535,2.7591,89448000,0.0,0.0,0.0
2009-09-03,3.5983,3.6392,3.5125,3.6267,2.8307,75825600,0.0,0.0,0.0
2009-09-04,3.6442,3.7833,3.6117,3.7833,2.9529,68756400,0.0,0.0,0.0
2009-09-08,3.8892,3.895,3.8225,3.8908,3.0368,70411200,0.0,0.0,0.0
2009-09-09,3.9033,4.0225,3.8683,3.9808,3.1071,86215200,0.0,0.0,0.0
2009-09-10,3.9892,4.1142,3.925,4.1042,3.2034,78838800,0.0,0.0,0.0
2009-09-11,4.1325,4.1758,4.0492,4.1042,3.2034,86341200,0.0,0.0,0.0
2009-09-14,4.0083,4.1917,4.0042,4.1783,3.2612,81573600,0.0,0.0,0.0
2009-09-15,4.1983,4.2842,4.1233,4.2375,3.3074,108459600,0.0,0.0,0.0
2009-09-16,4.29,4.4375,4.2467,4.4342,3.4609,79426800,0.0,0.0,0.0
2009-09-17,4.4175,4.5758,4.3375,4.4067,3.4395,133173600,0.0,0.0,0.0
2009-09-18,4.4608,4.47,4.3717,4.4158,3.4466,81897600,0.0,0.0,0.0
2009-09-21,4.3208,4.4167,4.1842,4.3842,3.4219,54210000,0.0,0.0,0.0
2009-09-22,4.4583,4.4908,4.3958,4.4575,3.4868,74361600,0.0096,0.0,0.0
2009-09-23,4.4883,4.565,4.3142,4.3267,3.3844,111838800,0.0,0.0,0.0
2009-09-24,4.3658,4.3875,4.1267,4.18,3.2697,88407600,0.0,0.0,0.0
2009-09-25,4.1492,4.2183,4.0725,4.1208,3.2234,78145200,0.0,0.0,0.0
2009-09-28,4.1633,4.3625,4.1575,4.3325,3.389,48109200,0.0,0.0,0.0
2009-09-29,4.3583,4.4233,4.2783,4.31,3.3714,73011600,0.0,0.0,0.0
2009-09-30,4.35,4.36,4.1358,4.2542,3.3277,98480400,0.0,0.0,0.0
2009-10-01,4.2208,4.23,3.9258,3.9308,3.0748,106536000,0.0,0.0,0.0
2009-10-02,3.82,3.9467,3.8108,3.8808,3.0357,89538000,0.0,0.0,0.0
2009-10-05,3.9317,4.0817,3.8867,4.0483,3.1667,69171600,0.0,0.0,0.0
2009-10-06,4.1392,4.2958,4.13,4.2258,3.3055,76896000,0.0,0.0,0.0
2009-10-07,4.1958,4.2692,4.1725,4.2575,3.3303,79050000,0.0,0.0,0.0
2009-10-08,4.3692,4.4317,4.305,4.3642,3.4137,78579600,0.0,0.0,0.0
2009-10-09,4.3642,4.4408,4.3333,4.4383,3.4718,46399200,0.0,0.0,0.0
2009-10-12,4.5117,4.5533,4.4433,4.4975,3.518,42571200,0.0,0.0,0.0
2009-10-13,4.4575,4.49,4.3792,4.465,3.4926,60387600,0.0,0.0,0.0
2009-10-14,4.6275,4.7075,4.5625,4.6917,3.6699,76630800,0.0,0.0,0.0
2009-10-15,4.6275,4.7392,4.6167,4.735,3.7038,60434400,0.0,0.0,0.0
2009-10-16,4.6242,4.6833,4.5483,4.6333,3.6243,73185600,0.0,0.0,0.0
2009-10-19,4.6583,4.7942,4.6117,4.7508,3.7162,73150800,0.0,0.0,0.0
2009-10-20,4.7825,4.7825,4.5967,4.67,3.653,91654800,0.0,0.0,0.0
2009-10-21,4.6475,4.8083,4.5325,4.5433,3.5539,93099600,0.0,0.0,0.0
2009-10-22,4.5275,4.7167,4.4433,4.6717,3.6543,94479600,0.0,0.0,0.0
2009-10-23,4.7225,4.7275,4.4558,4.5075,3.5259,127652400,0.0,0.0,0.0
2009-10-26,4.5217,4.6683,4.3258,4.3592,3.4098,122566800,0.0,0.0,0.0
2009-10-27,4.3758,4.4167,4.2625,4.2933,3.3583,122426400,0.0,0.0,0.0
2009-10-28,4.2542,4.2967,4.0233,4.0333,3.155,130334400,0.0,0.0,0.0
2009-10-29,4.1233,4.3125,4.1,4.2875,3.3538,79713600,0.0,0.0,0.0
2009-10-30,4.2542,4.2825,3.9008,3.9242,3.0696,163779600,0.0,0.0,0.0
2009-11-02,3.9792,4.125,3.855,4.005,3.1328,164173200,0.0,0.0,0.0
2009-11-03,3.9308,4.0667,3.9083,4.0508,3.1686,125739600,0.0,0.0,0.0
2009-11-04,4.15,4.2433,4.0475,4.0658,3.1804,130326000,0.0,0.0,0.0
2009-11-05,4.1625,4.3108,4.14,4.3042,3.3668,78327600,0.0,0.0,0.0
2009-11-06,4.23,4.3742,4.21,4.3383,3.3935,79237200,0.0,0.0,0.0
2009-11-09,4.4425,4.6358,4.4358,4.6358,3.6262,62114400,0.0,0.0,0.0
2009-11-10,4.605,4.6817,4.56,4.635,3.6256,82910400,0.0,0.0,0.0
2009-11-11,4.7342,4.7992,4.6425,4.7067,3.6817,89554800,0.0,0.0,0.0
2009-11-12,4.6817,4.7658,4.5258,4.5642,3.5702,97922400,0.0,0.0,0.0
2009-11-13,4.5958,4.6958,4.5267,4.6392,3.6289,81452400,0.0,0.0,0.0
2009-11-16,4.7367,4.905,4.7292,4.8492,3.7931,70759200,0.0,0.0,0.0
2009-11-17,4.8108,4.8675,4.7508,4.8625,3.8036,60363600,0.0,0.0,0.0
2009-11-18,4.8517,4.8733,4.7617,4.8458,3.7905,56280000,0.0,0.0,0.0
2009-11-19,4.7417,4.7525,4.5608,4.6425,3.6315,98540400,0.0,0.0,0.0
2009-11-20,4.04,4.0958,4.0083,4.065,3.6009,73640400,0.543,0.0,0.0
2009-11-23,4.2067,4.3,4.18,4.2033,3.7234,71452800,0.0,0.0,0.0
2009-11-24,4.2233,4.2358,4.1175,4.215,3.7338,59002800,0.0,0.0,0.0
2009-11-25,4.2483,4.285,4.2058,4.2692,3.7818,46106400,0.0,0.0,0.0
2009-11-27,3.9292,4.15,3.9092,4.0633,3.5994,65482800,0.0,0.0,0.0
2009-11-30,4.0525,4.1192,3.995,4.1008,3.6326,82401600,0.0,0.0,0.0
2009-12-01,4.22,4.2967,4.1925,4.2475,3.7626,67971600,0.0,0.0,0.0
2009-12-02,4.2542,4.3483,4.2242,4.2658,3.7788,58404000,0.0,0.0,0.0
2009-12-03,4.3008,4.3692,4.1508,4.1617,3.6865,80853600,0.0,0.0,0.0
2009-12-04,4.3333,4.39,4.0167,4.2342,3.7508,122559600,0.0,0.0,0.0
2009-12-07,4.2292,4.2942,4.1792,4.2133,3.7323,49426800,0.0,0.0,0.0
2009-12-08,4.1317,4.1542,4.0392,4.08,3.6142,66080400,0.0,0.0,0.0
2009-12-09,4.0825,4.1442,4.0142,4.1225,3.6518,60139200,0.0,0.0,0.0
2009-12-10,4.2,4.2475,4.175,4.1975,3.7183,47019600,0.0,0.0,0.0
2009-12-11,4.2483,4.2775,4.1933,4.2583,3.7722,53821200,0.0,0.0,0.0
2009-12-14,4.3392,4.36,4.2833,4.3483,3.8519,41520000,0.0,0.0,0.0
2009-12-15,4.3033,4.3583,4.2592,4.2942,3.8039,38721600,0.0,0.0,0.0
2009-12-16,4.3517,4.3892,4.2942,4.3233,3.8297,43034400,0.0,0.0,0.0
2009-12-17,4.2317,4.2567,4.1583,4.1725,3.6961,53840400,0.0,0.0,0.0
2009-12-18,4.2425,4.2475,4.1333,4.2367,3.753,48298800,0.0,0.0,0.0
2009-12-21,4.3058,4.4083,4.3,4.365,3.8667,35182800,0.0,0.0,0.0
2009-12-22,4.3992,4.4408,4.3792,4.4175,3.9191,31441200,0.0067,0.0,0.0
2009-12-23,4.4583,4.4692,4.3958,4.4567,3.9539,28054800,0.0,0.0,0.0
2009-12-24,4.4808,4.5317,4.4808,4.5267,4.016,14533200,0.0,0.0,0.0
2009-12-28,4.5708,4.5783,4.495,4.5408,4.0286,18194400,0.0,0.0,0.0
2009-12-29,4.5808,4.5808,4.5167,4.5217,4.0116,21056400,0.0,0.0,0.0
2009-12-30,4.4733,4.5275,4.4692,4.5075,3.999,17800800,0.0,0.0,0.0
2009-12-31,4.5358,4.5392,4.3758,4.3758,3.8822,18962400,0.0,0.0,0.0
2010-01-04,4.4908,4.6075,4.49,4.6,4.0811,28238400,0.0,0.0,0.0
2010-01-05,4.595,4.6458,4.5417,4.6433,4.1195,33206400,0.0,0.0,0.0
2010-01-06,4.63,4.6858,4.6192,4.6558,4.1306,44194800,0.0,0.0,0.0
2010-01-07,4.6317,4.7258,4.5867,4.7108,4.1794,43773600,0.0,0.0,0.0
2010-01-08,4.67,4.7667,4.6433,4.7608,4.2237,39685200,0.0,0.0,0.0
2010-01-11,4.8233,4.8342,4.7183,4.7792,4.24,39402000,0.0,0.0,0.0
2010-01-12,4.68,4.7067,4.5833,4.6392,4.1158,70981200,0.0,0.0,0.0
2010-01-13,4.675,4.7958,4.6017,4.7583,4.2215,58323600,0.0,0.0,0.0
2010-01-14,4.745,4.82,4.7367,4.7967,4.2555,39696000,0.0,0.0,0.0
2010-01-15,4.7733,4.79,4.5817,4.635,4.1121,65668800,0.0,0.0,0.0
2010-01-19,4.6292,4.8083,4.6225,4.8017,4.26,42022800,0.0,0.0,0.0
2010-01-20,4.7042,4.71,4.5475,4.66,4.1343,70280400,0.0,0.0,0.0
2010-01-21,4.6633,4.7108,4.3892,4.4083,3.911,137617200,0.0,0.0,0.0
2010-01-22,4.3517,4.3958,4.0975,4.1158,3.6515,138201600,0.0,0.0,0.0
2010-01-25,4.2258,4.2425,4.1333,4.1767,3.7055,71208000,0.0,0.0,0.0
2010-01-26,4.1233,4.2508,4.0933,4.1217,3.6567,68493600,0.0,0.0,0.0
2010-01-27,4.1125,4.2017,4.0117,4.1808,3.7092,97148400,0.0,0.0,0.0
2010-01-28,4.225,4.225,3.9558,4.0325,3.5776,97756800,0.0,0.0,0.0
2010-01-29,4.0808,4.1658,3.8733,3.885,3.4467,99787200,0.0,0.0,0.0
2010-02-01,3.975,4.0742,3.965,4.0692,3.6101,67242000,0.0,0.0,0.0
2010-02-02,4.1008,4.2467,4.0525,4.225,3.7484,66903600,0.0,0.0,0.0
2010-02-03,4.1683,4.2275,4.1225,4.1617,3.6922,62972400,0.0,0.0,0.0
2010-02-04,4.0575,4.0642,3.7683,3.775,3.3491,109621200,0.0,0.0,0.0
2010-02-05,3.78,3.8167,3.565,3.7933,3.3654,148866000,0.0,0.0,0.0
2010-02-08,3.7933,3.8642,3.7033,3.7075,3.2892,94868400,0.0,0.0,0.0
2010-02-09,3.8408,3.945,3.75,3.8483,3.4142,140008800,0.0,0.0,0.0
2010-02-10,3.8333,3.8925,3.7292,3.8242,3.3927,90757200,0.0,0.0,0.0
2010-02-11,3.8233,3.9658,3.7483,3.9517,3.5059,85040400,0.0,0.0,0.0
2010-02-12,3.8308,3.9525,3.7825,3.9525,3.5066,89464800,0.0,0.0,0.0
2010-02-16,4.045,4.1542,4.0008,4.1408,3.6737,54260400,0.0,0.0,0.0
2010-02-17,4.1967,4.2208,4.1483,4.2025,3.7284,67672800,0.0,0.0,0.0
2010-02-18,4.1808,4.3025,4.1792,4.2783,3.7957,51837600,0.0,0.0,0.0
2010-02-19,4.2442,4.3542,4.2167,4.3117,3.8252,51297600,0.0,0.0,0.0
2010-02-22,4.3575,4.36,4.2742,4.3042,3.8186,44547600,0.0,0.0,0.0
2010-02-23,4.2708,4.3058,4.1125,4.1483,3.6803,72362400,0.0,0.0,0.0
2010-02-24,4.18,4.2733,4.1492,4.2508,3.7713,52680000,0.0,0.0,0.0
2010-02-25,4.075,4.2508,4.0392,4.245,3.7661,78308400,0.0,0.0,0.0
2010-02-26,4.2575,4.29,4.175,4.25,3.7705,48735600,0.0,0.0,0.0
2010-03-01,4.3125,4.4033,4.3058,4.3858,3.891,42188400,0.0,0.0,0.0
2010-03-02,4.4475,4.4933,4.4092,4.43,3.9302,44275200,0.0,0.0,0.0
2010-03-03,4.4717,4.525,4.4142,4.4417,3.9406,53859600,0.0,0.0,0.0
2010-03-04,4.4633,4.4967,4.4075,4.4783,3.9731,36088800,0.0,0.0,0.0
2010-03-05,4.5708,4.6808,4.5317,4.6675,4.1409,40521600,0.0,0.0,0.0
2010-03-08,4.6783,4.7058,4.6517,4.6733,4.1461,27522000,0.0,0.0,0.0
2010-03-09,4.6275,4.7658,4.6267,4.6992,4.169,43633200,0.0,0.0,0.0
2010-03-10,4.7117,4.8017,4.6975,4.765,4.2274,48385200,0.0,0.0,0.0
2010-03-11,4.74,4.8275,4.69,4.8183,4.2748,38838000,0.0,0.0,0.0
2010-03-12,4.8892,4.895,4.7883,4.8308,4.2858,48924000,0.0,0.0,0.0
2010-03-15,4.8042,4.84,4.7217,4.8217,4.2777,45910800,0.0,0.0,0.0
2010-03-16,4.8708,4.9617,4.8325,4.9508,4.3923,46935600,0.0,0.0,0.0
2010-03-17,4.9992,5.09,4.99,5.0433,4.4744,37910400,0.0,0.0,0.0
2010-03-18,5.0458,5.065,4.9725,5.0142,4.4485,39668400,0.0,0.0,0.0
2010-03-19,4.9308,5.0708,4.8867,4.9308,4.3746,44769600,0.0,0.0,0.0
2010-03-22,4.8533,5.0558,4.8458,5.025,4.4581,43524000,0.0,0.0,0.0
2010-03-23,4.9375,5.0292,4.8875,5.02,4.5588,47023200,0.1159,0.0,0.0
2010-03-24,4.9592,5.0083,4.9183,4.9408,4.4869,52588800,0.0,0.0,0.0
2010-03-25,5.0425,5.0983,4.8958,4.91,4.4589,56316000,0.0,0.0,0.0
2010-03-26,4.9375,5.0075,4.8417,4.915,4.4635,63303600,0.0,0.0,0.0
2010-03-29,4.9808,5.025,4.9542,4.9983,4.5392,34329600,0.0,0.0,0.0
2010-03-30,5.0175,5.0667,4.9475,5.0108,4.5505,38167200,0.0,0.0,0.0
2010-03-31,4.9517,5.0325,4.9142,4.96,4.5043,41473200,0.0,0.0,0.0
2010-04-01,5.0558,5.1175,4.9758,5.0683,4.6027,49788000,0.0,0.0,0.0
2010-04-05,5.1283,5.2108,5.0858,5.205,4.7268,27745200,0.0,0.0,0.0
2010-04-06,5.1617,5.2725,5.1425,5.245,4.7632,35377200,0.0,0.0,0.0
2010-04-07,5.2158,5.2475,5.0833,5.1542,4.6807,63921600,0.0,0.0,0.0
2010-04-08,5.0975,5.2258,5.0492,5.2025,4.7246,44210400,0.0,0.0,0.0
2010-04-09,5.2375,5.31,5.2042,5.3,4.8131,35521200,0.0,0.0,0.0
2010-04-12,5.3242,5.3708,5.3058,5.3367,4.8464,32072400,0.0,0.0,0.0
2010-04-13,5.3208,5.3708,5.235,5.345,4.854,31603200,0.0,0.0,0.0
2010-04-14,5.4067,5.5283,5.3808,5.525,5.0174,30331200,0.0,0.0,0.0
2010-04-15,5.5,5.5775,5.4942,5.5458,5.0364,29269200,0.0,0.0,0.0
2010-04-16,5.4917,5.5158,5.2008,5.2867,4.801,90853200,0.0,0.0,0.0
2010-04-19,5.2383,5.3425,5.155,5.33,4.8404,56596800,0.0,0.0,0.0
2010-04-20,5.4317,5.4875,5.3775,5.4758,4.9728,36062400,0.0,0.0,0.0
2010-04-21,5.4867,5.525,5.3683,5.4608,4.9592,44731200,0.0,0.0,0.0
2010-04-22,5.34,5.5358,5.25,5.5125,5.0061,59278800,0.0,0.0,0.0
2010-04-23,5.5083,5.6367,5.4658,5.6233,5.1067,49657200,0.0,0.0,0.0
2010-04-26,5.64,5.675,5.5508,5.5675,5.056,42423600,0.0,0.0,0.0
2010-04-27,5.475,5.5625,5.145,5.1717,4.6966,90979200,0.0,0.0,0.0
2010-04-28,5.2583,5.3233,5.1458,5.2808,4.7957,89214000,0.0,0.0,0.0
2010-04-29,5.3833,5.5167,5.375,5.48,4.9766,42943200,0.0,0.0,0.0
2010-04-30,5.4875,5.5042,5.2017,5.21,4.7314,66883200,0.0,0.0,0.0
2010-05-03,5.2758,5.4458,5.255,5.4067,4.91,40921200,0.0,0.0,0.0
2010-05-04,5.2208,5.2258,4.9408,5.0217,4.5603,67262400,0.0,0.0,0.0
2010-05-05,4.8808,5.0517,4.8083,4.9158,4.4642,65911200,0.0,0.0,0.0
2010-05-06,4.8458,4.9425,3.4667,4.4217,4.0155,129265200,0.0,0.0,0.0
2010-05-07,4.375,4.5225,4.0225,4.2025,3.8164,100494000,0.0,0.0,0.0
2010-05-10,4.7375,4.8225,4.6317,4.7683,4.3303,79014000,0.0,0.0,0.0
